268437267,CARDENAS,1142,PIERRE CARDENAL,19,COUBERTIN,1,22:29:28,0,4911,1135
268437256,PITALIES,1130,PLACE D'ITALIE,19,COUBERTIN,1,21:25:27,0,1070,1135
268437265,PITALIES,1130,PLACE D'ITALIE,19,COUBERTIN,1,21:55:27,0,2870,1135
268437267,PITALIES,1130,PLACE D'ITALIE,19,COUBERTIN,1,22:30:27,0,4970,1135
268437256,R_ORANGS,1126,RAIMBAUD ORANGE,19,COUBERTIN,1,21:23:37,0,960,1135
268437265,R_ORANGS,1126,RAIMBAUD ORANGE,19,COUBERTIN,1,21:53:37,0,2760,1135
268437267,R_ORANGS,1126,RAIMBAUD ORANGE,19,COUBERTIN,1,22:28:37,0,4860,1135
268437256,UPPSALAS,19201,UPPSALA,19,COUBERTIN,1,21:20:22,0,765,1135
268437265,UPPSALAS,19201,UPPSALA,19,COUBERTIN,1,21:50:22,0,2565,1135
268437267,UPPSALAS,19201,UPPSALA,19,COUBERTIN,1,22:25:22,0,4665,1135
268437263,CARRIERE,1208,CARRIERA,19,H. DEPARTEMENT,0,21:28:51,0,1274,7143
268437263,COMTENIE,1203,COMTE DE NICE,19,H. DEPARTEMENT,0,21:26:00,0,1103,7143
268437263,COMTETOE,1210,COMTE TOULOUSE,19,H. DEPARTEMENT,0,21:29:54,0,1337,7143
268437263,CORSEE,1204,CORSE,19,H. DEPARTEMENT,0,21:26:31,0,1134,7143
268437263,GEMEAUXE,1213,GEMEAUX,19,H. DEPARTEMENT,0,21:33:00,0,1523,7143
268437263,HALLESPE,1240,HALLES PAILLADE,19,H. DEPARTEMENT,0,21:35:06,0,1649,7143
268437263,HTMASSAE,1212,HAUTS DE MASSANE,19,H. DEPARTEMENT,0,21:31:00,0,1403,7143
268437263,PREVERTE,1205,JACQUES PREVERT,19,H. DEPARTEMENT,0,21:27:09,0,1172,7143
268437254,LVINCI7E,7136,LYCEE DE VINCI,19,H. DEPARTEMENT,0,21:08:31,0,54,7143
268437263,LVINCI7E,7136,LYCEE DE VINCI,19,H. DEPARTEMENT,0,21:37:14,0,1777,7143
268437263,MBELLEVE,1202,MAS DE BELLEVUE,19,H. DEPARTEMENT,0,21:25:33,0,1076,7143
268437263,OXFORD,1138,OXFORD,19,H. DEPARTEMENT,0,21:36:01,0,1704,7143
268437263,COUBERTE,1141,P. DE COUBERTIN,19,H. DEPARTEMENT,0,21:25:00,0,1043,7143
268437263,CARDENAE,1209,PIERRE CARDENAL,19,H. DEPARTEMENT,0,21:29:36,0,1319,7143
268437263,PITALIEE,1206,PLACE D'ITALIE,19,H. DEPARTEMENT,0,21:28:22,0,1245,7143
268437263,R_ORANGE,1211,RAIMBAUD ORANGE,19,H. DEPARTEMENT,0,21:30:26,0,1369,7143
268437263,STPAUE_B,19102,SAINT-PAUL,19,H. DEPARTEMENT,0,21:33:35,0,1558,7143
268436061,AIGUETWS,42147,AIGUELONGUE,2,JACOU,0,21:28:30,0,1253,42169
268435877,AIGUETWS,42147,AIGUELONGUE,2,JACOU,0,21:59:00,0,3083,42169
268435950,AIGUETWS,42147,AIGUELONGUE,2,JACOU,0,22:29:00,0,4883,42169
268435989,AUBEROUS,42163,AUBE ROUGE,2,JACOU,0,21:13:37,0,360,42169
268436061,AUBEROUS,42163,AUBE ROUGE,2,JACOU,0,21:38:31,0,1854,42169
268435877,AUBEROUS,42163,AUBE ROUGE,2,JACOU,0,22:09:01,0,3684,42169
268436061,BXARTTWS,42143,BEAUX-ARTS,2,JACOU,0,21:25:32,0,1075,42169
268435877,BXARTTWS,42143,BEAUX-ARTS,2,JACOU,0,21:56:02,0,2905,42169
268435950,BXARTTWS,42143,BEAUX-ARTS,2,JACOU,0,22:26:02,0,4705,42169
268435989,CENTUTWS,42157,CENTURIONS,2,JACOU,0,21:10:47,0,190,42169
268436061,CENTUTWS,42157,CENTURIONS,2,JACOU,0,21:34:46,0,1629,42169
268435877,CENTUTWS,42157,CENTURIONS,2,JACOU,0,22:05:41,0,3484,42169
268436061,DEGAULLS,42151,CH. DE GAULLE,2,JACOU,0,21:31:36,0,1439,42169
268435877,DEGAULLS,42151,CH. DE GAULLE,2,JACOU,0,22:02:00,0,3263,42169
268435950,DEGAULLS,42151,CH. DE GAULLE,2,JACOU,0,22:32:00,0,5063,42169
268435989,CLAIRTWS,42153,CLAIRVAL,2,JACOU,0,21:07:40,0,3,42169
268436061,CLAIRTWS,42153,CLAIRVAL,2,JACOU,0,21:32:34,0,1497,42169
268435877,CLAIRTWS,42153,CLAIRVAL,2,JACOU,0,22:03:04,0,3327,42169
268436061,COMEDRTW,41223,COMEDIE,2,JACOU,0,21:21:30,0,833,42169
268435877,COMEDRTW,41223,COMEDIE,2,JACOU,0,21:52:00,0,2663,42169
268435950,COMEDRTW,41223,COMEDIE,2,JACOU,0,22:22:00,0,4463,42169
268436061,CORUM2S,42141,CORUM T2,2,JACOU,0,21:24:30,0,1013,42169
268435877,CORUM2S,42141,CORUM T2,2,JACOU,0,21:55:00,0,2843,42169
268435950,CORUM2S,42141,CORUM T2,2,JACOU,0,22:25:00,0,4643,42169
268436061,CXARGTWE,42115,CROIX D'ARGENT,2,JACOU,0,21:09:30,0,113,42169
268435877,CXARGTWE,42115,CROIX D'ARGENT,2,JACOU,0,21:40:00,0,1943,42169
268435950,CXARGTWE,42115,CROIX D'ARGENT,2,JACOU,0,22:10:00,0,3743,42169
268436061,GARERTW,41221,GARE ST-ROCH T1,2,JACOU,0,21:19:30,0,713,42169
268435877,GARERTW,41221,GARE ST-ROCH T1,2,JACOU,0,21:50:00,0,2543,42169
268435950,GARERTW,41221,GARE ST-ROCH T1,2,JACOU,0,22:20:00,0,4343,42169
268435989,GPOMPTWS,42167,GEORGES POMPIDOU,2,JACOU,0,21:19:37,0,720,42169
268436061,GPOMPTWS,42167,GEORGES POMPIDOU,2,JACOU,0,21:44:31,0,2214,42169
268435877,GPOMPTWS,42167,GEORGES POMPIDOU,2,JACOU,0,22:15:01,0,4044,42169
268435877,CONDATWE,42105,LA CONDAMINE,2,JACOU,0,21:32:00,0,1463,42169
268435950,CONDATWE,42105,LA CONDAMINE,2,JACOU,0,22:02:00,0,3263,42169
268435991,CONDATWE,42105,LA CONDAMINE,2,JACOU,0,22:32:00,0,5063,42169
268435989,GALINTWS,42155,LA GALINE,2,JACOU,0,21:08:31,0,54,42169
268436061,GALINTWS,42155,LA GALINE,2,JACOU,0,21:33:51,0,1574,42169
268435877,GALINTWS,42155,LA GALINE,2,JACOU,0,22:04:21,0,3404,42169
268436061,LEMASTWE,42119,LEMASSON,2,JACOU,0,21:11:51,0,254,42169
268435877,LEMASTWE,42119,LEMASSON,2,JACOU,0,21:42:46,0,2109,42169
268435950,LEMASTWE,42119,LEMASSON,2,JACOU,0,22:12:46,0,3909,42169
268435877,GRISETTE,42109,LES GRISETTES,2,JACOU,0,21:35:00,0,1643,42169
268435950,GRISETTE,42109,LES GRISETTES,2,JACOU,0,22:05:00,0,3443,42169
268435991,GRISETTE,42109,LES GRISETTES,2,JACOU,0,22:35:00,0,5243,42169
268436061,ABBESTWS,42145,MAIL DES ABBES,2,JACOU,0,21:26:41,0,1144,42169
268435877,ABBESTWS,42145,MAIL DES ABBES,2,JACOU,0,21:57:11,0,2974,42169
268435950,ABBESTWS,42145,MAIL DES ABBES,2,JACOU,0,22:27:11,0,4774,42169
268436061,DREVOTWE,42117,MAS DREVON,2,JACOU,0,21:10:39,0,182,42169
268435877,DREVOTWE,42117,MAS DREVON,2,JACOU,0,21:41:09,0,2012,42169
268435950,DREVOTWE,42117,MAS DREVON,2,JACOU,0,22:11:09,0,3812,42169
268435989,SABLASSS,42159,ND DE SABLASSOU,2,JACOU,0,21:11:37,0,240,42169
268436061,SABLASSS,42159,ND DE SABLASSOU,2,JACOU,0,21:36:31,0,1734,42169
268435877,SABLASSS,42159,ND DE SABLASSOU,2,JACOU,0,22:07:01,0,3564,42169
268436061,NVSTROCE,42123,NOUVEAU ST-ROCH,2,JACOU,0,21:15:30,0,473,42169
268435877,NVSTROCE,42123,NOUVEAU ST-ROCH,2,JACOU,0,21:46:00,0,2303,42169
268435950,NVSTROCE,42123,NOUVEAU ST-ROCH,2,JACOU,0,22:16:00,0,4103,42169
268435989,PLANKSTS,42171,PLANKSTADT,2,JACOU,0,21:15:37,0,480,42169
268436061,PLANKSTS,42171,PLANKSTADT,2,JACOU,0,21:40:31,0,1974,42169
268435877,PLANKSTS,42171,PLANKSTADT,2,JACOU,0,22:11:01,0,3804,42169
268436061,RONDETWE,42125,RONDELET,2,JACOU,0,21:17:30,0,593,42169
268435877,RONDETWE,42125,RONDELET,2,JACOU,0,21:47:54,0,2417,42169
268435950,RONDETWE,42125,RONDELET,2,JACOU,0,22:17:54,0,4217,42169
268435877,SABINESE,42111,SABINES,2,JACOU,0,21:37:00,0,1763,42169
268435950,SABINESE,42111,SABINES,2,JACOU,0,22:07:00,0,3563,42169
268435991,SABINESE,42111,SABINES,2,JACOU,0,22:37:00,0,5363,42169
268436061,STCLETWE,42121,SAINT-CLEOPHAS,2,JACOU,0,21:13:30,0,353,42169
268435877,STCLETWE,42121,SAINT-CLEOPHAS,2,JACOU,0,21:44:00,0,2183,42169
268435950,STCLETWE,42121,SAINT-CLEOPHAS,2,JACOU,0,22:14:00,0,3983,42169
268436061,STLAZTWS,42149,SAINT-LAZARE,2,JACOU,0,21:29:33,0,1316,42169
268435877,STLAZTWS,42149,SAINT-LAZARE,2,JACOU,0,22:00:03,0,3146,42169
268435950,STLAZTWS,42149,SAINT-LAZARE,2,JACOU,0,22:30:03,0,4946,42169
268435877,VEDASD,42101,ST-JEAN CENTRE,2,JACOU,0,21:29:00,0,1283,42169
268435950,VEDASD,42101,ST-JEAN CENTRE,2,JACOU,0,21:59:00,0,3083,42169
268435991,VEDASD,42101,ST-JEAN CENTRE,2,JACOU,0,22:29:00,0,4883,42169
268435877,STJSECE,42103,ST-JEAN LE SEC,2,JACOU,0,21:31:00,0,1403,42169
268435950,STJSECE,42103,ST-JEAN LE SEC,2,JACOU,0,22:01:00,0,3203,42169
268435991,STJSECE,42103,ST-JEAN LE SEC,2,JACOU,0,22:31:00,0,5003,42169
268435989,VDOMITIS,42165,VIA DOMITIA,2,JACOU,0,21:17:37,0,600,42169
268436061,VDOMITIS,42165,VIA DOMITIA,2,JACOU,0,21:42:31,0,2094,42169
268435877,VDOMITIS,42165,VIA DOMITIA,2,JACOU,0,22:13:01,0,3924,42169
268435877,VICTOIRS,42107,VICTOIRE 2,2,JACOU,0,21:34:00,0,1583,42169
268435950,VICTOIRS,42107,VICTOIRE 2,2,JACOU,0,22:04:00,0,3383,42169
268435991,VICTOIRS,42107,VICTOIRE 2,2,JACOU,0,22:34:00,0,5183,42169
268436061,ANGOUTWE,42113,VIL. D'ANGOULEME,2,JACOU,0,21:08:30,0,53,42169
268435877,ANGOUTWE,42113,VIL. D'ANGOULEME,2,JACOU,0,21:39:00,0,1883,42169
268435950,ANGOUTWE,42113,VIL. D'ANGOULEME,2,JACOU,0,22:09:00,0,3683,42169
268435949,AIGUETWE,42223,AIGUELONGUE,2,ST-JEAN DE VEDAS,1,21:20:34,0,777,42101
268435990,AIGUETWE,42223,AIGUELONGUE,2,ST-JEAN DE VEDAS,1,21:50:00,0,2543,42101
268436062,AIGUETWE,42223,AIGUELONGUE,2,ST-JEAN DE VEDAS,1,22:20:00,0,4343,42101
268435949,AUBEROUE,42207,AUBE ROUGE,2,ST-JEAN DE VEDAS,1,21:10:34,0,177,42101
268435990,AUBEROUE,42207,AUBE ROUGE,2,ST-JEAN DE VEDAS,1,21:40:00,0,1943,42101
268436062,AUBEROUE,42207,AUBE ROUGE,2,ST-JEAN DE VEDAS,1,22:10:00,0,3743,42101
268435949,BXARTTWE,42227,BEAUX-ARTS,2,ST-JEAN DE VEDAS,1,21:24:36,0,1019,42101
268435990,BXARTTWE,42227,BEAUX-ARTS,2,ST-JEAN DE VEDAS,1,21:53:41,0,2764,42101
268436062,BXARTTWE,42227,BEAUX-ARTS,2,ST-JEAN DE VEDAS,1,22:23:41,0,4564,42101
268435949,CENTUTWE,42213,CENTURIONS,2,ST-JEAN DE VEDAS,1,21:13:30,0,353,42101
268435990,CENTUTWE,42213,CENTURIONS,2,ST-JEAN DE VEDAS,1,21:43:19,0,2142,42101
268436062,CENTUTWE,42213,CENTURIONS,2,ST-JEAN DE VEDAS,1,22:13:19,0,3942,42101
268435949,DEGAULLE,42219,CH. DE GAULLE,2,ST-JEAN DE VEDAS,1,21:17:34,0,597,42101
268435990,DEGAULLE,42219,CH. DE GAULLE,2,ST-JEAN DE VEDAS,1,21:47:00,0,2363,42101
268436062,DEGAULLE,42219,CH. DE GAULLE,2,ST-JEAN DE VEDAS,1,22:17:00,0,4163,42101
268435949,CLAIRTWE,42217,CLAIRVAL,2,ST-JEAN DE VEDAS,1,21:16:30,0,533,42101
268435990,CLAIRTWE,42217,CLAIRVAL,2,ST-JEAN DE VEDAS,1,21:45:56,0,2299,42101
268436062,CLAIRTWE,42217,CLAIRVAL,2,ST-JEAN DE VEDAS,1,22:15:56,0,4099,42101
268435949,COMEDATW,41133,COMEDIE,2,ST-JEAN DE VEDAS,1,21:28:33,0,1256,42101
268435990,COMEDATW,41133,COMEDIE,2,ST-JEAN DE VEDAS,1,21:57:59,0,3022,42101
268436062,COMEDATW,41133,COMEDIE,2,ST-JEAN DE VEDAS,1,22:27:59,0,4822,42101
268435949,CORUM2E,42229,CORUM T2,2,ST-JEAN DE VEDAS,1,21:25:33,0,1076,42101
268435990,CORUM2E,42229,CORUM T2,2,ST-JEAN DE VEDAS,1,21:54:59,0,2842,42101
268436062,CORUM2E,42229,CORUM T2,2,ST-JEAN DE VEDAS,1,22:24:59,0,4642,42101
268435949,CXARGTWS,42255,CROIX D'ARGENT,2,ST-JEAN DE VEDAS,1,21:40:33,0,1976,42101
268435990,CXARGTWS,42255,CROIX D'ARGENT,2,ST-JEAN DE VEDAS,1,22:09:59,0,3742,42101
268436062,CXARGTWS,42255,CROIX D'ARGENT,2,ST-JEAN DE VEDAS,1,22:40:00,1,5543,42101
268435949,GARETW,41135,GARE ST-ROCH T1,2,ST-JEAN DE VEDAS,1,21:30:33,0,1376,42101
268435990,GARETW,41135,GARE ST-ROCH T1,2,ST-JEAN DE VEDAS,1,21:59:59,0,3142,42101
268436062,GARETW,41135,GARE ST-ROCH T1,2,ST-JEAN DE VEDAS,1,22:29:59,0,4942,42101
268435990,GPOMPTWE,42203,GEORGES POMPIDOU,2,ST-JEAN DE VEDAS,1,21:34:00,0,1583,42101
268436062,GPOMPTWE,42203,GEORGES POMPIDOU,2,ST-JEAN DE VEDAS,1,22:04:00,0,3383,42101
268435878,GPOMPTWE,42203,GEORGES POMPIDOU,2,ST-JEAN DE VEDAS,1,22:34:00,0,5183,42101
268435990,JACOUTWS,42169,JACOU,2,ST-JEAN DE VEDAS,1,21:32:00,0,1463,42101
268436062,JACOUTWS,42169,JACOU,2,ST-JEAN DE VEDAS,1,22:02:00,0,3263,42101
268435878,JACOUTWS,42169,JACOU,2,ST-JEAN DE VEDAS,1,22:32:00,0,5063,42101
268435876,CONDATWS,42265,LA CONDAMINE,2,ST-JEAN DE VEDAS,1,21:15:13,0,456,42101
268435949,CONDATWS,42265,LA CONDAMINE,2,ST-JEAN DE VEDAS,1,21:48:33,0,2456,42101
268435990,CONDATWS,42265,LA CONDAMINE,2,ST-JEAN DE VEDAS,1,22:17:59,0,4222,42101
268435949,GALINTWE,42215,LA GALINE,2,ST-JEAN DE VEDAS,1,21:15:34,0,477,42101
268435990,GALINTWE,42215,LA GALINE,2,ST-JEAN DE VEDAS,1,21:44:39,0,2222,42101
268436062,GALINTWE,42215,LA GALINE,2,ST-JEAN DE VEDAS,1,22:14:39,0,4022,42101
268435949,LEMASTWS,42251,LEMASSON,2,ST-JEAN DE VEDAS,1,21:38:00,0,1823,42101
268435990,LEMASTWS,42251,LEMASSON,2,ST-JEAN DE VEDAS,1,22:07:14,0,3577,42101
268436062,LEMASTWS,42251,LEMASSON,2,ST-JEAN DE VEDAS,1,22:37:14,0,5377,42101
268435876,GRISETTS,42261,LES GRISETTES,2,ST-JEAN DE VEDAS,1,21:12:13,0,276,42101
268435949,GRISETTS,42261,LES GRISETTES,2,ST-JEAN DE VEDAS,1,21:45:33,0,2276,42101
268435990,GRISETTS,42261,LES GRISETTES,2,ST-JEAN DE VEDAS,1,22:14:59,0,4042,42101
268435949,ABBESTWE,42225,MAIL DES ABBES,2,ST-JEAN DE VEDAS,1,21:22:50,0,913,42101
268435990,ABBESTWE,42225,MAIL DES ABBES,2,ST-JEAN DE VEDAS,1,21:52:16,0,2679,42101
268436062,ABBESTWE,42225,MAIL DES ABBES,2,ST-JEAN DE VEDAS,1,22:22:16,0,4479,42101
268435949,DREVOTWS,42253,MAS DREVON,2,ST-JEAN DE VEDAS,1,21:39:31,0,1914,42101
268435990,DREVOTWS,42253,MAS DREVON,2,ST-JEAN DE VEDAS,1,22:08:51,0,3674,42101
268436062,DREVOTWS,42253,MAS DREVON,2,ST-JEAN DE VEDAS,1,22:38:51,0,5474,42101
268435949,SABLASSE,42211,ND DE SABLASSOU,2,ST-JEAN DE VEDAS,1,21:12:34,0,297,42101
268435990,SABLASSE,42211,ND DE SABLASSOU,2,ST-JEAN DE VEDAS,1,21:42:00,0,2063,42101
268436062,SABLASSE,42211,ND DE SABLASSOU,2,ST-JEAN DE VEDAS,1,22:12:00,0,3863,42101
268435949,NVSTROCS,42247,NOUVEAU ST-ROCH,2,ST-JEAN DE VEDAS,1,21:34:33,0,1616,42101
268435990,NVSTROCS,42247,NOUVEAU ST-ROCH,2,ST-JEAN DE VEDAS,1,22:03:59,0,3382,42101
268436062,NVSTROCS,42247,NOUVEAU ST-ROCH,2,ST-JEAN DE VEDAS,1,22:33:59,0,5182,42101
268435949,PLANKSTE,42271,PLANKSTADT,2,ST-JEAN DE VEDAS,1,21:08:34,0,57,42101
268435990,PLANKSTE,42271,PLANKSTADT,2,ST-JEAN DE VEDAS,1,21:38:00,0,1823,42101
268436062,PLANKSTE,42271,PLANKSTADT,2,ST-JEAN DE VEDAS,1,22:08:00,0,3623,42101
268435949,RONDETWS,42245,RONDELET,2,ST-JEAN DE VEDAS,1,21:32:37,0,1500,42101
268435990,RONDETWS,42245,RONDELET,2,ST-JEAN DE VEDAS,1,22:02:03,0,3266,42101
268436062,RONDETWS,42245,RONDELET,2,ST-JEAN DE VEDAS,1,22:32:03,0,5066,42101
268435876,SABINESS,42259,SABINES,2,ST-JEAN DE VEDAS,1,21:10:13,0,156,42101
268435949,SABINESS,42259,SABINES,2,ST-JEAN DE VEDAS,1,21:43:33,0,2156,42101
268435990,SABINESS,42259,SABINES,2,ST-JEAN DE VEDAS,1,22:12:59,0,3922,42101
268435949,STCLETWS,42249,SAINT-CLEOPHAS,2,ST-JEAN DE VEDAS,1,21:36:33,0,1736,42101
268435990,STCLETWS,42249,SAINT-CLEOPHAS,2,ST-JEAN DE VEDAS,1,22:05:59,0,3502,42101
268436062,STCLETWS,42249,SAINT-CLEOPHAS,2,ST-JEAN DE VEDAS,1,22:35:59,0,5302,42101
268435949,STLAZTWE,42221,SAINT-LAZARE,2,ST-JEAN DE VEDAS,1,21:19:30,0,713,42101
268435990,STLAZTWE,42221,SAINT-LAZARE,2,ST-JEAN DE VEDAS,1,21:48:56,0,2479,42101
268436062,STLAZTWE,42221,SAINT-LAZARE,2,ST-JEAN DE VEDAS,1,22:18:56,0,4279,42101
268435876,STJSECS,42267,ST-JEAN LE SEC,2,ST-JEAN DE VEDAS,1,21:16:13,0,516,42101
268435949,STJSECS,42267,ST-JEAN LE SEC,2,ST-JEAN DE VEDAS,1,21:49:33,0,2516,42101
268435990,STJSECS,42267,ST-JEAN LE SEC,2,ST-JEAN DE VEDAS,1,22:18:59,0,4282,42101
268435990,VDOMITIE,42205,VIA DOMITIA,2,ST-JEAN DE VEDAS,1,21:36:00,0,1703,42101
268436062,VDOMITIE,42205,VIA DOMITIA,2,ST-JEAN DE VEDAS,1,22:06:00,0,3503,42101
268435878,VDOMITIE,42205,VIA DOMITIA,2,ST-JEAN DE VEDAS,1,22:36:00,0,5303,42101
268435876,VICTOIRE,42263,VICTOIRE 2,2,ST-JEAN DE VEDAS,1,21:14:13,0,396,42101
268435949,VICTOIRE,42263,VICTOIRE 2,2,ST-JEAN DE VEDAS,1,21:47:33,0,2396,42101
268435990,VICTOIRE,42263,VICTOIRE 2,2,ST-JEAN DE VEDAS,1,22:16:59,0,4162,42101
268435876,ANGOUTWS,42257,VIL. D'ANGOULEME,2,ST-JEAN DE VEDAS,1,21:08:12,0,35,42101
268435949,ANGOUTWS,42257,VIL. D'ANGOULEME,2,ST-JEAN DE VEDAS,1,21:41:32,0,2035,42101
268435990,ANGOUTWS,42257,VIL. D'ANGOULEME,2,ST-JEAN DE VEDAS,1,22:10:58,0,3801,42101
268436150,ASTRUT3S,43241,ASTRUC,3,JUVIGNAC,0,21:34:13,0,1596,43101
268436150,BOIRAT3E,43209,BOIRARGUES,3,JUVIGNAC,0,21:09:34,0,117,43101
268436208,BOIRAT3E,43209,BOIRARGUES,3,JUVIGNAC,0,21:39:00,0,1883,43101
268436316,CELLET3S,43253,CELLENEUVE,3,JUVIGNAC,0,21:11:10,0,213,43101
268436150,CELLET3S,43253,CELLENEUVE,3,JUVIGNAC,0,21:44:21,0,2204,43101
268436318,COUGOT3E,43261,COUGOURLUDE,3,JUVIGNAC,0,22:39:00,1,5483,43101
268436208,ECOPOLEE,43207,ECOPOLE,3,JUVIGNAC,0,21:37:00,0,1763,43101
268436265,ECOPOLEE,43207,ECOPOLE,3,JUVIGNAC,0,22:12:00,0,3863,43101
268436152,ECOPOLEE,43207,ECOPOLE,3,JUVIGNAC,0,23:12:00,1,7463,43101
268436150,GARETW3A,43127,GARE ST-ROCH T3,3,JUVIGNAC,0,21:25:34,0,1077,43101
268436150,HDEPTT3S,43249,HOT. DEPARTEMENT,3,JUVIGNAC,0,21:40:33,0,1976,43101
268436318,HTLIRT3E,43263,HTS LA LIRONDE,3,JUVIGNAC,0,22:41:00,1,5603,43101
268436150,GUESDT3S,43243,JULES GUESDE,3,JUVIGNAC,0,21:35:33,0,1676,43101
268436318,LATTEST3,43259,LATTES CENTRE,3,JUVIGNAC,0,22:37:00,0,5363,43101
268436150,ARCEAT3S,43239,LES ARCEAUX,3,JUVIGNAC,0,21:32:05,0,1468,43101
268436316,MOSSOT3S,43255,MOSSON T3,3,JUVIGNAC,0,21:12:25,0,288,43101
268436150,MOSSOT3S,43255,MOSSON T3,3,JUVIGNAC,0,21:45:34,0,2277,43101
268436208,MOSSOT3S,43255,MOSSON T3,3,JUVIGNAC,0,22:15:00,0,4043,43101
268436150,MOULARTW,41209,MOULARES,3,JUVIGNAC,0,21:17:16,0,579,43101
268436208,MOULARTW,41209,MOULARES,3,JUVIGNAC,0,21:46:44,0,2347,43101
268436150,OBSERT3S,43233,OBSERVATOIRE,3,JUVIGNAC,0,21:26:34,0,1137,43101
268436150,PICASSOE,43213,PABLO PICASSO,3,JUVIGNAC,0,21:12:34,0,297,43101
268436208,PICASSOE,43213,PABLO PICASSO,3,JUVIGNAC,0,21:42:00,0,2063,43101
268436208,PEXPOT3E,43205,PARC EXPO,3,JUVIGNAC,0,21:35:00,0,1643,43101
268436265,PEXPOT3E,43205,PARC EXPO,3,JUVIGNAC,0,22:10:00,0,3743,43101
268436152,PEXPOT3E,43205,PARC EXPO,3,JUVIGNAC,0,23:10:00,1,7343,43101
268436150,PERGOT3S,43247,PERGOLA,3,JUVIGNAC,0,21:39:23,0,1906,43101
268436208,PEROLT3E,43203,PEROLS CENTRE,3,JUVIGNAC,0,21:32:00,0,1463,43101
268436265,PEROLT3E,43203,PEROLS CENTRE,3,JUVIGNAC,0,22:07:00,0,3563,43101
268436152,PEROLT3E,43203,PEROLS CENTRE,3,JUVIGNAC,0,23:07:00,1,7163,43101
268436208,ETGLORT3,43201,PEROLS ETANG OR,3,JUVIGNAC,0,21:30:00,0,1343,43101
268436265,ETGLORT3,43201,PEROLS ETANG OR,3,JUVIGNAC,0,22:05:00,0,3443,43101
268436152,ETGLORT3,43201,PEROLS ETANG OR,3,JUVIGNAC,0,23:05:00,1,7043,43101
268436316,PILORT3S,43251,PILORY,3,JUVIGNAC,0,21:08:28,0,51,43101
268436150,PILORT3S,43251,PILORY,3,JUVIGNAC,0,21:41:37,0,2040,43101
268436150,CARNOTWE,42241,PLACE CARNOT,3,JUVIGNAC,0,21:22:34,0,897,43101
268436150,PCABT3S,43237,PLAN CABANES,3,JUVIGNAC,0,21:30:34,0,1377,43101
268436150,PMARIRTW,41207,PORT MARIANNE,3,JUVIGNAC,0,21:15:34,0,477,43101
268436208,PMARIRTW,41207,PORT MARIANNE,3,JUVIGNAC,0,21:45:00,0,2243,43101
268436150,RLEZ2E,42237,RIVES DU LEZ T3,3,JUVIGNAC,0,21:19:34,0,717,43101
268436208,RLEZ2E,42237,RIVES DU LEZ T3,3,JUVIGNAC,0,21:49:00,0,2483,43101
268436150,STDENT3S,43235,SAINT-DENIS T3,3,JUVIGNAC,0,21:29:34,0,1317,43101
268436150,TONNET3S,43245,TONNELLES,3,JUVIGNAC,0,21:37:12,0,1775,43101
268436150,VOLTAIRE,42239,VOLTAIRE,3,JUVIGNAC,0,21:21:00,0,803,43101
268436208,VOLTAIRE,42239,VOLTAIRE,3,JUVIGNAC,0,21:50:28,0,2571,43101
268436317,ASTRUT3E,43117,ASTRUC,3,LATTES CENTRE,1,21:50:55,0,2598,43259
268436244,BOIRAT3S,43149,BOIRARGUES,3,LATTES CENTRE,1,21:24:37,0,1020,43259
268436317,CELLRT3E,43105,CELLENEUVE,3,LATTES CENTRE,1,21:40:47,0,1990,43259
268436244,COUGOT3S,43161,COUGOURLUDE,3,LATTES CENTRE,1,21:29:37,0,1320,43259
268436317,COUGOT3S,43161,COUGOURLUDE,3,LATTES CENTRE,1,22:18:59,0,4282,43259
268436209,COUGOT3S,43161,COUGOURLUDE,3,LATTES CENTRE,1,23:19:00,1,7883,43259
268436244,GARETW3R,43231,GARE ST-ROCH T3,3,LATTES CENTRE,1,21:10:37,0,180,43259
268436317,GARETW3R,43231,GARE ST-ROCH T3,3,LATTES CENTRE,1,21:59:59,0,3142,43259
268436317,HDEPTT3E,43109,HOT. DEPARTEMENT,3,LATTES CENTRE,1,21:44:00,0,2183,43259
268436244,HTLIRT3S,43159,HTS LA LIRONDE,3,LATTES CENTRE,1,21:27:37,0,1200,43259
268436317,HTLIRT3S,43159,HTS LA LIRONDE,3,LATTES CENTRE,1,22:16:59,0,4162,43259
268436209,HTLIRT3S,43159,HTS LA LIRONDE,3,LATTES CENTRE,1,23:17:00,1,7763,43259
268436317,GUESDT3E,43115,JULES GUESDE,3,LATTES CENTRE,1,21:49:00,0,2483,43259
268436317,JUVIGNAC,43101,JUVIGNAC,3,LATTES CENTRE,1,21:34:00,0,1583,43259
268436209,JUVIGNAC,43101,JUVIGNAC,3,LATTES CENTRE,1,22:34:00,0,5183,43259
268436317,ARCEAT3E,43119,LES ARCEAUX,3,LATTES CENTRE,1,21:52:38,0,2701,43259
268436317,MOSSOT3E,43103,MOSSON T3,3,LATTES CENTRE,1,21:39:00,0,1883,43259
268436244,MOULAATW,41147,MOULARES,3,LATTES CENTRE,1,21:18:44,0,667,43259
268436317,MOULAATW,41147,MOULARES,3,LATTES CENTRE,1,22:07:36,0,3599,43259
268436244,OBSERT3E,43125,OBSERVATOIRE,3,LATTES CENTRE,1,21:08:37,0,60,43259
268436317,OBSERT3E,43125,OBSERVATOIRE,3,LATTES CENTRE,1,21:57:59,0,3022,43259
